order_id,order_date,customer_age,order_value,discount_applied,delivery_time_days,customer_rating,product_category_Books,product_category_Electronics,product_category_Fashion,product_category_Home & Kitchen,product_category_Sports,payment_method_Card,payment_method_UPI,payment_method_Wallet,order_status_Delivered,order_status_Returned
2249,2024-02-18,-0.23753175172451804,-1.6309448357820338,1,7,3.0,0,0,0,1,0,0,0,1,0,1
2250,2024-09-01,1.218253789630277,-1.1712176175461702,0,1,4.0,0,0,0,1,0,1,0,0,0,0
2251,2024-09-26,0.1264146336141807,-1.3838911944384724,1,10,3.0,0,1,0,0,0,0,0,0,0,1
2252,2024-08-22,-1.0382137994696552,0.7600226764979836,0,3,2.8,1,0,0,0,0,0,0,1,0,0
2253,2024-05-07,0.927096681359318,0.7635568264178961,1,4,4.2,0,0,1,0,0,0,0,0,0,1
2254,2024-01-25,0.05362535654644096,-1.2305318254951467,0,5,2.6,0,1,0,0,0,0,1,0,0,0
2255,2024-01-08,-0.7470566911986963,-0.42023602354343254,1,7,2.2,1,0,0,0,0,0,1,0,0,1
2256,2024-11-08,0.4903610189528795,1.3683006863834388,1,1,3.9,0,0,0,0,1,1,0,0,1,0
2257,2024-11-03,-1.2565816306728745,1.2992149328655846,0,9,1.4,0,0,1,0,0,0,0,0,0,0
2258,2024-07-01,-0.7470566911986963,-1.4462300620687092,1,3,1.2,0,0,1,0,0,0,0,1,0,0
2259,2024-03-10,-0.8198459682664361,1.3812961963550332,1,8,1.8,0,0,0,0,0,0,1,0,1,0
2260,2024-03-09,0.635939573088359,-1.3994594195821084,1,1,2.1,0,1,0,0,0,0,0,0,0,0
2261,2024-06-09,-1.402160184808354,0.2341052374228911,1,3,2.3,0,0,0,0,0,0,0,1,1,0
2262,2024-12-17,-1.4749494618760939,-0.6903767308252976,0,10,4.1,0,1,0,0,0,1,0,0,0,0
2263,2024-06-16,0.05362535654644096,1.6406309384925735,1,1,4.4,1,0,0,0,0,0,0,0,0,1
2264,2024-04-26,-0.7470566911986963,-0.8186012479950722,0,4,2.4,0,0,0,1,0,0,0,0,0,1
2265,2024-08-17,-0.4558995829277373,0.23897697466356535,1,5,3.9,0,0,1,0,0,1,0,0,0,0
2266,2024-09-20,-1.3293709077406144,1.5789222667773648,0,1,1.6,0,0,0,0,1,0,0,0,0,1
2267,2024-02-15,-0.8926352453341758,0.3834518444039328,1,3,2.0,1,0,0,0,0,0,0,0,1,0
2268,2024-06-10,0.7815181272238385,-1.4142346365030474,1,2,2.8,0,0,0,0,0,0,0,1,0,1
2269,2024-12-24,0.1264146336141807,-1.3457804824545974,1,5,3.5,0,0,0,0,0,0,1,0,0,1
2270,2024-08-21,-1.5477387389438335,1.4993449442955116,1,2,1.4,0,0,0,0,1,0,0,0,0,1
2271,2024-10-26,-1.0382137994696552,-0.3413674960216884,1,8,3.3,0,0,1,0,0,0,1,0,0,0
2272,2024-09-07,-0.6742674141309566,-0.9116049716420918,0,2,1.3,0,0,0,0,1,0,1,0,1,0
2273,2024-11-25,1.5822001749689758,-1.554716394042401,0,9,3.8,0,0,0,0,1,0,1,0,0,1
2274,2024-09-29,0.41757174188513974,-1.3243664533330275,0,2,2.4,0,0,0,0,0,1,0,0,1,0
2275,2024-08-25,0.19920391068192048,-0.9312533293580815,0,2,2.6,0,1,0,0,0,0,0,1,1,0
2276,2024-10-28,0.9998859584270577,-1.3100235311600368,0,3,2.7,0,0,0,1,0,0,1,0,0,1
2277,2024-03-18,0.2719931877496602,-1.279131299334268,1,7,1.6,1,0,0,0,0,0,1,0,1,0
2278,2024-05-27,1.218253789630277,-1.5829531009879172,0,9,4.2,0,1,0,0,0,0,0,1,1,0
2279,2024-06-13,1.0726752354947975,0.7549909340583931,1,5,2.7,1,0,0,0,0,1,0,0,0,0
2280,2024-03-09,0.635939573088359,1.0590527435104158,0,9,1.2,0,0,0,0,0,0,0,0,0,0
2281,2024-06-30,-1.5477387389438335,1.587709920728348,0,5,1.2,0,0,0,0,1,0,0,0,1,0
2282,2024-07-21,-0.1647424746567783,0.11328587314329149,0,3,1.2,0,0,0,0,1,0,0,0,1,0
2283,2024-11-06,-1.3293709077406144,0.2385180123824646,0,3,2.6,0,0,0,1,0,0,0,0,0,1
2284,2024-05-28,0.19920391068192048,1.6124461630589864,0,1,3.7,0,1,0,0,0,1,0,0,0,0
2285,2024-02-23,0.9998859584270577,-1.6869677087182242,1,3,2.1,0,0,0,1,0,0,0,1,0,0
2286,2024-10-20,0.05362535654644096,-0.9664123664882724,1,4,3.8,0,1,0,0,0,1,0,0,1,0
2287,2024-10-12,-0.8198459682664361,1.0492489161908798,1,4,2.9,0,0,0,1,0,0,0,1,1,0
2288,2024-06-12,0.4903610189528795,-0.7216352903433209,1,9,2.9,0,0,0,0,0,0,0,1,1,0
2289,2024-10-26,-0.23753175172451804,-1.2687576289378912,0,6,4.4,0,0,1,0,0,0,0,1,0,1
2290,2024-04-12,-0.5286888599954771,1.3498649996487062,1,10,2.2,0,0,1,0,0,1,0,0,1,0
2291,2024-10-28,0.9998859584270577,0.9213093205595254,0,6,4.3,0,0,1,0,0,1,0,0,0,1
2292,2024-04-11,0.7087288501560988,0.3596714226036603,0,3,3.3,0,0,1,0,0,0,1,0,0,0
2293,2024-10-14,1.7277787291044553,-0.9747129870706257,0,9,1.4,0,0,0,0,1,0,0,1,0,1
2294,2024-09-05,1.3638323437657565,-0.6341124465363568,0,3,3.7,0,0,0,0,0,0,0,1,0,0
2295,2024-08-14,-0.38311030585999756,0.7247541621264288,0,3,2.2,0,0,0,0,0,0,1,0,0,0
2296,2024-05-20,0.9998859584270577,-1.5417531658214654,0,6,4.7,0,0,1,0,0,0,1,0,1,0
2297,2024-01-24,0.927096681359318,0.5271603734547561,0,1,3.4,0,0,1,0,0,0,0,1,0,1
2298,2024-07-25,-0.4558995829277373,-0.07533920306283584,1,8,4.2,0,0,0,0,0,0,1,0,1,0
2299,2024-03-28,-0.38311030585999756,1.573601392136225,0,9,1.7,0,1,0,0,0,1,0,0,1,0
2300,2024-06-18,-0.23753175172451804,0.8490431128246247,1,5,3.4,1,0,0,0,0,1,0,0,0,0
2301,2024-08-03,1.6549894520367154,0.6263930714244816,0,1,4.3,0,0,0,0,0,0,1,0,1,0
2302,2024-05-07,-0.1647424746567783,-0.5095947164747991,0,4,4.1,1,0,0,0,0,0,0,1,0,0
2303,2024-02-12,1.2910430666980168,1.1812307484264237,0,1,2.2,0,1,0,0,0,0,0,1,0,0
2304,2024-09-04,-0.4558995829277373,-0.9730413538082682,0,8,1.4,0,0,1,0,0,0,1,0,0,0
2305,2024-12-23,0.9998859584270577,-1.4283347437689113,0,4,2.3,0,0,0,0,0,0,0,1,0,0
2306,2024-07-14,0.5631502960206192,-1.1319124807879317,1,8,4.7,0,0,0,0,0,1,0,0,0,0
2307,2024-03-18,-1.5477387389438335,-0.5815956524325503,0,3,3.4,1,0,0,0,0,0,0,1,1,0
2308,2024-02-28,-0.9654245224019156,1.1097042138479143,1,8,4.2,0,0,0,1,0,0,0,0,0,0
2309,2024-04-28,-0.9654245224019156,0.34530464000626965,0,3,1.8,0,0,0,0,1,0,0,1,0,1
2310,2024-07-31,-1.3293709077406144,1.0273043435150102,0,7,3.1,0,1,0,0,0,1,0,0,0,0
2311,2024-08-24,-1.111003076537395,0.30572861725337575,0,3,4.6,0,0,0,0,0,0,0,1,0,1
2312,2024-03-21,0.1264146336141807,1.1141619025475347,0,1,3.0,0,1,0,0,0,0,1,0,0,1
2313,2024-05-18,1.509410897901236,-0.5199136482504945,0,2,1.8,0,0,0,1,0,0,1,0,1,0
2314,2024-10-20,-0.5286888599954771,-0.04341395521599646,1,3,2.4,0,0,0,1,0,0,0,0,0,1
2315,2024-01-27,-0.3103210287922578,-0.13101960873117122,0,7,3.8,0,0,0,0,0,0,0,1,0,0
2316,2024-11-26,-0.5286888599954771,0.8986250747272642,0,9,4.5,1,0,0,0,0,1,0,0,0,0
2317,2024-07-02,-1.402160184808354,0.5609481379591508,0,1,1.8,0,0,0,0,0,1,0,0,0,0
2318,2024-05-29,1.4366216208334963,-0.39542118216771305,0,4,2.5,1,0,0,0,0,0,0,0,1,0
2319,2024-12-12,0.8543074042915783,-1.0758601332098356,0,6,4.8,0,0,0,0,0,1,0,0,0,1
2320,2024-07-04,-0.5286888599954771,0.0580181124616336,1,2,4.1,0,0,0,0,0,0,0,1,0,1
2321,2024-02-09,-0.3103210287922578,0.3787611656778211,0,8,4.8,0,0,1,0,0,0,0,1,0,1
2322,2024-02-23,-0.23753175172451804,1.6332945597668445,0,7,3.4,0,0,0,0,0,0,1,0,0,0
2323,2024-09-25,-0.4558995829277373,0.48356316741331923,1,8,2.7,1,0,0,0,0,0,1,0,1,0
2324,2024-03-13,-0.8926352453341758,0.35374561602626853,1,10,4.1,0,0,1,0,0,0,1,0,1,0
2325,2024-07-05,-0.01916392052129879,-0.21984495099948523,0,9,4.0,0,0,1,0,0,0,1,0,0,1
2326,2024-12-08,-0.4558995829277373,-0.8263432539355964,0,4,2.2,0,0,1,0,0,1,0,0,0,0
2327,2024-11-14,0.4903610189528795,-1.240492850904846,1,8,3.9,0,0,0,0,0,0,0,0,1,0
2328,2024-01-17,-0.3103210287922578,-0.8203177949974763,1,7,1.9,0,0,0,0,1,0,0,1,0,1
2329,2024-01-03,1.0726752354947975,-0.9854600029311396,0,8,3.6,0,0,0,0,1,0,1,0,0,1
2330,2024-05-17,-0.6014781370632168,-0.9709781288748797,1,5,1.0,0,0,0,0,1,1,0,0,1,0
2331,2024-05-18,-0.7470566911986963,0.011721871354274604,0,9,1.6,0,1,0,0,0,1,0,0,0,0
2332,2024-05-01,-0.5286888599954771,-1.2802906352492198,0,5,2.4,1,0,0,0,0,0,0,1,0,0
2333,2024-07-27,-1.2565816306728745,-0.12326497080125885,1,7,4.1,0,0,1,0,0,0,0,1,0,0
2334,2024-03-21,-0.4558995829277373,-0.38492961320371394,1,1,2.4,0,0,0,0,1,0,1,0,0,1
2335,2024-01-11,-1.4749494618760939,-1.7323362003827467,0,2,2.4,0,1,0,0,0,0,1,0,0,1
2336,2024-04-21,0.9998859584270577,-1.680247490363759,0,7,4.3,0,0,0,0,1,0,0,0,0,0
2337,2024-12-21,-0.4558995829277373,-0.9422066677119342,0,9,2.9,0,0,0,1,0,0,0,0,0,1
2338,2024-12-26,0.927096681359318,-1.4145041189433267,1,8,1.2,0,0,1,0,0,0,0,1,1,0
2339,2024-03-02,-0.3103210287922578,-0.9395890387998462,0,10,2.8,0,0,0,0,1,0,1,0,0,1
2340,2024-02-07,0.7815181272238385,0.2176218948258067,1,5,2.1,1,0,0,0,0,0,1,0,0,0
2341,2024-07-17,-0.1647424746567783,1.0313550014454582,0,5,2.0,0,0,0,0,0,0,0,1,0,0
2342,2024-01-17,1.3638323437657565,0.34704083676994424,1,10,4.2,0,0,0,0,0,0,1,0,1,0
2343,2024-01-23,-0.8198459682664361,0.4348429878978226,1,5,3.8,0,0,0,1,0,1,0,0,0,0
2344,2024-08-10,0.7087288501560988,0.6699425566171188,1,1,2.6,0,0,0,1,0,1,0,0,0,0
2345,2024-03-28,-1.402160184808354,0.42090850004838,1,10,4.0,0,0,1,0,0,0,0,1,0,0
2346,2024-10-15,-0.38311030585999756,-1.3523898200133224,1,10,1.1,0,0,0,0,0,0,0,1,0,1
2347,2024-03-27,-1.2565816306728745,-0.413477909220803,0,6,1.5,0,0,0,1,0,0,0,0,1,0
2348,2024-10-16,1.509410897901236,1.3891434688737916,1,4,1.4,0,1,0,0,0,1,0,0,1,0
2349,2024-10-05,-1.5477387389438335,0.8638632434856097,0,4,3.0,0,0,0,0,0,1,0,0,0,1
2350,2024-09-17,0.7815181272238385,-0.0006462498110445707,1,3,1.6,0,0,0,1,0,0,0,1,0,0
2351,2024-01-29,0.927096681359318,0.7025737923153149,1,8,4.3,0,0,0,0,0,0,0,1,0,1
2352,2024-12-27,-1.111003076537395,1.0042860517411527,1,7,2.1,0,1,0,0,0,0,0,0,0,0
2353,2024-08-25,-0.9654245224019156,0.8548762848131702,1,2,2.6,0,1,0,0,0,0,0,0,0,1
2354,2024-09-27,-0.38311030585999756,-0.17739444888361186,1,6,3.2,0,0,1,0,0,0,1,0,1,0
2355,2024-07-10,0.9998859584270577,0.020085651883568346,1,6,2.2,0,0,0,0,0,0,1,0,0,1
2356,2024-03-18,-1.5477387389438335,1.1881965887967687,1,2,1.4,0,0,1,0,0,0,0,0,1,0
2357,2024-11-28,-0.09195319758903854,-0.26860443003752243,0,2,3.1,1,0,0,0,0,1,0,0,1,0
2358,2024-03-25,0.7087288501560988,-1.580983914197751,1,8,3.8,0,0,0,0,1,0,0,1,0,1
2359,2024-05-18,0.927096681359318,1.2070603596163199,1,2,1.6,0,0,1,0,0,0,0,1,0,0
2360,2024-04-29,-0.5286888599954771,-0.55409300442592,0,3,4.9,0,0,0,0,1,0,0,1,0,0
2361,2024-08-09,-1.111003076537395,-0.7754882682135122,1,4,2.3,0,0,0,0,0,0,0,1,0,1
2362,2024-06-05,0.9998859584270577,-1.203587792130345,0,2,5.0,0,1,0,0,0,1,0,0,1,0
2363,2024-07-25,-0.8926352453341758,-1.1343125587716694,0,10,4.6,0,0,0,0,1,0,1,0,1,0
2364,2024-12-28,1.1454645125625371,-1.0440668194743832,0,9,3.5,0,0,0,0,1,0,0,0,0,1
2365,2024-12-11,0.7815181272238385,0.7708918015892489,0,1,2.8,0,0,0,0,1,0,0,0,0,0
2366,2024-03-26,1.4366216208334963,-0.29036794419882933,0,2,1.2,0,0,1,0,0,0,0,1,0,0
2367,2024-07-10,0.1264146336141807,-0.04478522784179279,0,2,3.9,0,1,0,0,0,0,0,1,0,1
2368,2024-10-14,0.7815181272238385,-0.15843383281208492,1,9,1.3,0,1,0,0,0,0,0,1,0,0
2369,2024-11-06,-0.6014781370632168,1.0350323139117696,1,8,3.7,0,0,0,0,1,1,0,0,0,1
2370,2024-09-30,-1.4749494618760939,0.4240636902866504,1,1,4.7,1,0,0,0,0,1,0,0,0,1
2371,2024-11-03,1.4366216208334963,1.1303196205292814,1,6,3.7,0,0,0,0,0,0,1,0,0,0
2372,2024-01-25,-0.9654245224019156,-0.6978675005324365,0,3,1.1,0,0,1,0,0,0,0,0,0,1
2373,2024-09-07,-1.6205280160115734,0.42995861866776025,1,9,1.7,1,0,0,0,0,0,0,0,1,0
2374,2024-09-07,-0.09195319758903854,0.9813575874473882,0,9,4.9,0,0,0,1,0,1,0,0,0,0
2375,2024-03-23,-0.3103210287922578,1.0517051363496754,0,8,2.9,0,1,0,0,0,0,0,0,1,0
2376,2024-09-27,1.7277787291044553,0.43213974216877077,0,1,3.2,0,0,1,0,0,0,0,1,0,0
2377,2024-12-19,-0.4558995829277373,-1.3310824610243632,0,9,4.7,1,0,0,0,0,1,0,0,1,0
2378,2024-03-15,0.5631502960206192,-0.41169960582583487,0,10,2.4,0,0,1,0,0,0,1,0,0,1
2379,2024-03-22,-1.6205280160115734,-1.2506475668184958,0,3,3.0,0,0,0,0,0,0,0,1,1,0
2380,2024-06-13,-0.6014781370632168,-0.9294722188543605,1,4,3.1,0,0,0,0,1,0,1,0,0,1
2381,2024-11-04,-1.6205280160115734,-0.6127657880248568,0,4,1.4,0,0,1,0,0,0,1,0,1,0
2382,2024-07-02,-0.6742674141309566,-1.4653829650898105,1,3,3.2,0,0,0,1,0,0,1,0,0,1
2383,2024-01-11,1.6549894520367154,-1.3813788321046185,1,8,2.1,0,0,0,0,0,0,1,0,0,0
2384,2024-01-10,1.0726752354947975,-1.1608397364866634,0,10,4.2,0,0,0,0,0,1,0,0,0,0
2385,2024-05-05,0.5631502960206192,1.0169854117393151,1,8,3.6,0,0,0,0,1,1,0,0,0,1
2386,2024-08-23,-0.3103210287922578,-0.07102327335523755,1,1,4.6,0,1,0,0,0,0,1,0,1,0
2387,2024-02-19,-1.111003076537395,-1.0609585963950159,0,4,1.9,0,1,0,0,0,0,0,1,0,1
2388,2024-11-07,-0.7470566911986963,-0.5756347569957471,1,1,2.9,0,0,0,0,0,1,0,0,1,0
2389,2024-04-29,0.41757174188513974,0.8581549878365685,0,10,4.8,0,0,0,0,0,0,0,0,0,0
2390,2024-06-13,0.7087288501560988,-1.0549948938494598,1,1,2.7,0,0,0,0,0,0,0,0,0,0
2391,2024-03-01,-1.0382137994696552,-0.5396406050115655,0,8,3.5,1,0,0,0,0,0,0,0,1,0
2392,2024-10-29,0.927096681359318,1.4801569524149985,1,10,2.6,1,0,0,0,0,0,0,0,1,0
2393,2024-05-14,0.41757174188513974,0.5109072137754099,1,5,2.8,1,0,0,0,0,0,0,1,0,0
2394,2024-10-24,1.0726752354947975,0.4167553826484504,1,10,3.7,0,0,0,0,1,0,0,0,0,1
2395,2024-09-22,-0.8926352453341758,0.9946478438380378,1,3,3.2,0,0,0,0,1,0,0,0,0,1
2396,2024-08-23,-1.5477387389438335,-0.29240871226219467,1,1,2.3,0,0,0,1,0,0,1,0,1,0
2397,2024-04-02,-1.111003076537395,-1.428135439047455,1,6,1.2,0,0,0,0,1,1,0,0,1,0
2398,2024-05-07,-1.111003076537395,0.19169403482955857,1,6,4.3,1,0,0,0,0,0,1,0,1,0
2399,2024-09-30,0.7087288501560988,-1.4600648975574235,1,9,4.1,1,0,0,0,0,0,0,0,0,0
2400,2024-01-21,1.218253789630277,-0.8447284127127769,1,5,1.5,0,1,0,0,0,0,0,0,0,0
2401,2024-10-03,0.2719931877496602,-0.21053377126608452,1,8,1.3,0,0,0,0,0,0,0,1,0,1
2402,2024-04-01,1.7277787291044553,-0.6601006593707927,1,8,1.6,0,0,0,0,0,0,0,1,1,0
2403,2024-05-09,-0.5286888599954771,1.2678412818886917,0,5,1.3,0,0,0,0,1,0,0,0,0,1
2404,2024-12-10,0.5631502960206192,0.9252940114342803,1,1,1.3,0,1,0,0,0,0,0,1,1,0
2405,2024-10-24,0.5631502960206192,0.4300203750603241,0,6,4.9,0,0,0,0,0,0,0,0,0,1
2406,2024-06-23,1.0726752354947975,-0.278816691680607,1,9,2.1,0,0,1,0,0,0,1,0,0,0
2407,2024-11-05,-0.4558995829277373,-0.6350261604354289,1,10,4.5,1,0,0,0,0,1,0,0,0,0
2408,2024-11-03,0.7087288501560988,0.8353177545772738,1,8,2.1,0,0,0,0,1,1,0,0,1,0
2409,2024-03-12,-1.693317293079313,1.0456852916290613,0,7,4.0,0,0,0,0,0,0,0,1,0,1
2410,2024-02-05,-0.01916392052129879,-1.1583933412085028,1,6,1.8,0,1,0,0,0,0,0,0,0,0
2411,2024-03-04,1.1454645125625371,-0.3497986471610519,0,10,1.9,1,0,0,0,0,1,0,0,1,0
2412,2024-05-18,1.5822001749689758,1.3171958679823463,0,8,4.9,0,0,0,1,0,1,0,0,1,0
2413,2024-06-11,-1.402160184808354,0.33293230817782127,1,5,2.3,0,1,0,0,0,0,1,0,0,0
2414,2024-12-31,-0.3103210287922578,1.3670641549777827,1,6,1.6,0,0,1,0,0,0,1,0,1,0
2415,2024-09-22,-0.1647424746567783,-1.395226299582721,0,5,1.4,0,0,0,1,0,1,0,0,0,0
2416,2024-12-04,0.7087288501560988,-1.1652805825337664,1,10,3.3,1,0,0,0,0,0,1,0,1,0
2417,2024-10-28,-1.693317293079313,1.1952382211034418,0,3,2.4,0,0,0,1,0,0,1,0,0,1
2418,2024-07-09,-0.1647424746567783,0.6591786981040876,0,2,1.3,0,0,1,0,0,0,0,0,0,1
2419,2024-03-29,1.4366216208334963,-1.217136302526263,0,7,3.3,0,1,0,0,0,0,0,1,0,1
2420,2024-10-03,-1.693317293079313,-0.8879943799213703,1,2,4.9,0,0,0,0,0,0,0,1,0,0
2421,2024-02-15,-0.6014781370632168,0.38246514567728507,0,1,2.1,1,0,0,0,0,0,0,1,0,0
2422,2024-01-13,-1.2565816306728745,-0.8350073951014515,1,1,1.2,0,0,0,0,0,0,1,0,1,0
2423,2024-02-17,-1.402160184808354,-0.5122249773762754,0,7,2.4,1,0,0,0,0,0,1,0,0,0
2424,2024-03-11,1.2910430666980168,0.2626072161455572,0,8,4.8,0,0,0,0,0,0,0,0,1,0
2425,2024-08-29,0.7087288501560988,0.24085773752801462,0,1,2.0,0,0,0,0,1,0,0,1,1,0
2426,2024-12-06,-0.5286888599954771,1.522733774424753,0,8,4.7,0,0,0,1,0,0,0,1,1,0
2427,2024-03-27,-1.693317293079313,0.1396811167468993,0,2,4.7,0,1,0,0,0,0,1,0,0,1
2428,2024-12-11,-0.01916392052129879,0.0086845796836264,0,6,4.7,0,0,0,0,1,1,0,0,0,1
2429,2024-01-26,-1.2565816306728745,0.9820270828849572,0,5,3.9,0,0,0,0,0,1,0,0,0,0
2430,2024-08-13,0.7815181272238385,0.15033269090981413,0,8,2.0,0,1,0,0,0,0,0,0,0,1
2431,2024-07-07,-1.6205280160115734,0.6422644643134319,0,2,4.8,1,0,0,0,0,0,0,1,1,0
2432,2024-11-09,0.635939573088359,0.14246015441227955,0,10,1.3,0,0,1,0,0,0,0,0,1,0
2433,2024-06-05,-1.183792353605135,0.4200551389874955,0,3,4.2,0,0,0,1,0,0,1,0,1,0
2434,2024-02-19,1.1454645125625371,0.8707378528214854,1,6,1.6,0,0,0,1,0,0,0,0,1,0
2435,2024-03-25,0.1264146336141807,0.8893181056569928,0,10,3.4,0,0,0,0,1,0,0,0,1,0
2436,2024-03-24,-0.8198459682664361,-1.353915483620529,1,4,1.1,0,0,0,0,0,0,1,0,1,0
2437,2024-08-24,-0.23753175172451804,1.302009409629106,0,6,1.5,0,0,0,0,0,0,0,1,0,0
2438,2024-10-06,-0.38311030585999756,-0.8978529458615883,1,7,3.0,0,0,1,0,0,0,1,0,0,0
2439,2024-11-28,-1.5477387389438335,-0.5504914838959372,0,7,4.6,1,0,0,0,0,0,1,0,1,0
2440,2024-03-20,0.2719931877496602,1.1216400402652853,1,4,2.9,0,0,0,1,0,0,0,0,1,0
2441,2024-10-02,-1.5477387389438335,0.4063704838170619,1,7,1.0,1,0,0,0,0,0,0,0,0,0
2442,2024-03-25,-0.9654245224019156,-0.5797976992763119,0,7,4.4,0,0,0,0,0,0,1,0,0,1
2443,2024-01-22,-1.5477387389438335,-0.655996666374039,1,3,3.8,0,0,0,0,1,0,0,1,0,0
2444,2024-06-15,-0.7470566911986963,-0.43424630332920355,0,8,4.9,0,0,0,0,1,1,0,0,0,0
2445,2024-09-18,-1.5477387389438335,-0.5819226806022642,1,1,3.4,1,0,0,0,0,0,0,0,0,1
2446,2024-07-19,-1.3293709077406144,0.11598490820921387,0,8,1.2,0,1,0,0,0,0,1,0,0,1
2447,2024-01-22,1.4366216208334963,-0.6569875757638162,0,7,2.4,0,0,1,0,0,0,0,0,1,0
2448,2024-10-01,-1.5477387389438335,0.703139424729026,0,7,4.2,0,0,0,1,0,0,0,0,0,1
2449,2024-11-30,0.41757174188513974,1.2719045718085282,0,2,3.1,0,0,0,1,0,0,1,0,0,1
2450,2024-02-18,1.3638323437657565,-0.206241701982886,1,8,5.0,0,0,1,0,0,0,0,0,1,0
2451,2024-12-24,0.05362535654644096,1.3912796786347559,0,8,1.2,0,0,0,1,0,1,0,0,0,0
2452,2024-06-22,1.0726752354947975,-1.280624681190816,0,4,3.2,0,1,0,0,0,0,1,0,0,1
2453,2024-12-06,-1.0382137994696552,-0.37593423320501557,1,4,4.1,0,0,0,0,0,1,0,0,1,0
2454,2024-07-23,0.7087288501560988,-0.9887499343895495,0,7,3.1,0,0,0,0,0,0,1,0,1,0
2455,2024-05-12,0.2719931877496602,-0.4981599589698226,0,6,4.2,0,1,0,0,0,0,1,0,0,0
2456,2024-02-01,-0.7470566911986963,1.1948957538355869,0,5,4.1,0,0,0,0,1,1,0,0,1,0
2457,2024-07-30,-1.5477387389438335,-1.056767583026922,0,10,4.3,0,1,0,0,0,0,1,0,1,0
2458,2024-02-22,-0.38311030585999756,1.6830154735527532,1,3,1.4,0,0,0,1,0,0,1,0,0,1
2459,2024-09-29,-1.111003076537395,1.0655301469577545,1,9,3.2,0,0,0,0,0,0,1,0,0,1
2460,2024-04-19,-0.1647424746567783,0.8318172899623953,1,1,4.3,0,1,0,0,0,1,0,0,0,0
2461,2024-03-23,-1.0382137994696552,0.48327543876614587,1,2,3.2,1,0,0,0,0,0,0,0,0,1
2462,2024-02-24,1.0726752354947975,-1.5992090677760158,1,5,2.8,0,1,0,0,0,0,0,0,0,0
2463,2024-07-31,0.635939573088359,0.856369666669718,0,2,2.1,0,0,0,1,0,0,1,0,1,0
2464,2024-02-17,-0.38311030585999756,-1.0185024800616367,0,10,4.6,1,0,0,0,0,0,1,0,0,1
2465,2024-10-22,-1.183792353605135,0.7456278228130637,0,3,4.5,0,0,0,0,1,1,0,0,0,0
2466,2024-03-13,1.218253789630277,-0.7265140453558774,0,4,1.8,0,1,0,0,0,1,0,0,0,0
2467,2024-05-20,-1.3293709077406144,-0.9856256223475612,0,5,4.4,0,0,1,0,0,0,0,1,1,0
2468,2024-12-05,-0.38311030585999756,-1.6841409502040445,1,7,4.0,0,0,1,0,0,0,1,0,0,1
2469,2024-07-06,-1.183792353605135,-1.572716978920433,0,3,4.8,0,0,1,0,0,0,0,0,0,1
2470,2024-10-10,-0.4558995829277373,0.7379433626019741,0,3,3.2,0,0,0,0,0,0,0,0,0,0
2471,2024-07-19,-0.1647424746567783,0.5796771675585625,1,10,2.7,0,0,1,0,0,0,0,0,0,0
2472,2024-03-01,0.927096681359318,0.027803797399692867,1,10,2.9,0,0,1,0,0,1,0,0,1,0
2473,2024-10-17,-1.4749494618760939,0.5657118015128378,1,4,1.5,0,0,1,0,0,0,1,0,0,1
2474,2024-04-12,-1.5477387389438335,1.441511486213694,0,7,2.5,0,0,0,0,1,1,0,0,0,0
2475,2024-09-16,-1.183792353605135,-1.5213440816334372,1,1,2.2,0,0,0,0,1,0,0,1,0,0
2476,2024-02-09,1.0726752354947975,1.28350354517555,1,6,4.6,0,0,0,0,1,0,1,0,0,1
2477,2024-03-03,0.2719931877496602,0.12900989282271388,1,9,1.8,0,0,0,0,0,1,0,0,0,0
2478,2024-01-06,-1.2565816306728745,-0.6018952593792152,1,1,1.9,1,0,0,0,0,0,1,0,0,0
2479,2024-01-22,1.509410897901236,-0.5709132000733534,0,5,4.0,0,0,0,1,0,0,0,0,0,1
2480,2024-11-18,0.635939573088359,-0.03084652932922096,0,2,1.7,0,1,0,0,0,0,1,0,0,0
2481,2024-10-04,-0.3103210287922578,1.5535572320860753,1,4,3.8,0,0,0,0,1,0,0,1,1,0
2482,2024-10-05,-1.402160184808354,-0.07053623998660759,0,2,2.3,1,0,0,0,0,0,0,0,0,0
2483,2024-04-02,0.9998859584270577,0.3325491378330492,0,6,3.7,0,1,0,0,0,0,0,0,0,0
2484,2024-08-04,0.635939573088359,-0.39705772657065924,0,6,2.3,1,0,0,0,0,0,1,0,1,0
2485,2024-08-20,-0.6014781370632168,0.45942483924705063,0,4,1.3,0,0,0,0,0,0,0,1,0,0
2486,2024-02-26,-0.9654245224019156,1.5401224095946506,0,5,3.9,0,0,1,0,0,0,0,0,0,1
2487,2024-05-12,-0.09195319758903854,0.7887015030720828,1,8,3.0,0,0,1,0,0,0,0,1,0,0
2488,2024-05-20,1.1454645125625371,-0.6585623637741983,1,7,4.6,0,0,1,0,0,0,0,1,0,0
2489,2024-08-17,1.2910430666980168,1.077401409873809,1,1,3.3,0,0,0,1,0,1,0,0,0,1
2490,2024-09-30,1.3638323437657565,0.2847468828797541,0,9,4.9,0,0,0,0,0,0,1,0,1,0
2491,2024-05-02,-0.7470566911986963,-0.033553985721402,0,2,1.9,0,0,0,1,0,0,0,1,0,0
2492,2024-02-10,-0.6742674141309566,-0.13528220337246435,1,8,3.8,0,0,0,0,1,0,1,0,0,0
